"frozenset(['lug_boot_med', 'maint_high'])","frozenset(['buying_med', 'class_unacc'])",0.1597222222222222
"frozenset(['lug_boot_med', 'buying_med'])","frozenset(['maint_high', 'class_unacc'])",0.1597222222222222
"frozenset(['lug_boot_med', 'safety_high'])","frozenset(['doors_4', 'class_unacc'])",0.11458333333333334
"frozenset(['lug_boot_med', 'doors_4'])","frozenset(['class_unacc', 'safety_high'])",0.1527777777777778
"frozenset(['doors_4', 'safety_high'])","frozenset(['lug_boot_med', 'class_unacc'])",0.1527777777777778
"frozenset(['persons_more', 'maint_med'])","frozenset(['buying_high', 'class_unacc'])",0.125
"frozenset(['buying_high', 'maint_med'])","frozenset(['persons_more', 'class_unacc'])",0.16666666666666669
"frozenset(['persons_more', 'buying_high'])","frozenset(['class_unacc', 'maint_med'])",0.125
"frozenset(['maint_vhigh', 'class_acc'])","frozenset(['buying_low', 'persons_4'])",0.25
"frozenset(['maint_vhigh', 'persons_4'])","frozenset(['buying_low', 'class_acc'])",0.125
"frozenset(['buying_low', 'class_acc'])","frozenset(['maint_vhigh', 'persons_4'])",0.20224719101123595
"frozenset(['buying_low', 'persons_4'])","frozenset(['maint_vhigh', 'class_acc'])",0.125
"frozenset(['buying_low', 'maint_vhigh'])","frozenset(['persons_4', 'class_acc'])",0.16666666666666669
"frozenset(['lug_boot_big', 'persons_4'])","frozenset(['buying_high', 'class_acc'])",0.125
"frozenset(['persons_4', 'class_acc'])","frozenset(['lug_boot_big', 'buying_high'])",0.12121212121212122
"frozenset(['lug_boot_big', 'class_acc'])","frozenset(['persons_4', 'buying_high'])",0.16666666666666666
"frozenset(['persons_4', 'buying_high'])","frozenset(['lug_boot_big', 'class_acc'])",0.16666666666666666
"frozenset(['lug_boot_big', 'buying_high'])","frozenset(['persons_4', 'class_acc'])",0.16666666666666666
"frozenset(['buying_high', 'class_acc'])","frozenset(['lug_boot_big', 'persons_4'])",0.22222222222222224
"frozenset(['lug_boot_med', 'class_unacc'])","frozenset(['doors_4', 'safety_low'])",0.12244897959183673
"frozenset(['lug_boot_med', 'safety_low'])","frozenset(['doors_4', 'class_unacc'])",0.25
"frozenset(['doors_4', 'class_unacc'])","frozenset(['lug_boot_med', 'safety_low'])",0.1643835616438356
"frozenset(['lug_boot_med', 'doors_4'])","frozenset(['safety_low', 'class_unacc'])",0.3333333333333333
"frozenset(['doors_4', 'safety_low'])","frozenset(['lug_boot_med', 'class_unacc'])",0.3333333333333333
frozenset(['doors_4']),"frozenset(['lug_boot_med', 'safety_low', 'class_unacc'])",0.11111111111111112
"frozenset(['buying_med', 'maint_high'])","frozenset(['class_unacc', 'doors_2'])",0.18518518518518517
"frozenset(['maint_high', 'doors_2'])","frozenset(['buying_med', 'class_unacc'])",0.18518518518518517
"frozenset(['buying_med', 'doors_2'])","frozenset(['maint_high', 'class_unacc'])",0.18518518518518517
"frozenset(['safety_med', 'doors_2'])","frozenset(['buying_high', 'class_unacc'])",0.20833333333333334
"frozenset(['safety_med', 'buying_high'])","frozenset(['class_unacc', 'doors_2'])",0.20833333333333334
"frozenset(['buying_high', 'doors_2'])","frozenset(['safety_med', 'class_unacc'])",0.2777777777777778
"frozenset(['class_unacc', 'maint_med'])","frozenset(['safety_low', 'lug_boot_small'])",0.17910447761194032
"frozenset(['lug_boot_small', 'maint_med'])","frozenset(['safety_low', 'class_unacc'])",0.3333333333333333
"frozenset(['lug_boot_small', 'class_unacc'])","frozenset(['safety_low', 'maint_med'])",0.10666666666666667
"frozenset(['safety_low', 'maint_med'])","frozenset(['lug_boot_small', 'class_unacc'])",0.3333333333333333
"frozenset(['safety_low', 'lug_boot_small'])","frozenset(['class_unacc', 'maint_med'])",0.25
frozenset(['maint_med']),"frozenset(['safety_low', 'lug_boot_small', 'class_unacc'])",0.11111111111111112
"frozenset(['safety_med', 'buying_vhigh'])","frozenset(['maint_low', 'class_unacc'])",0.1597222222222222
"frozenset(['maint_low', 'buying_vhigh'])","frozenset(['safety_med', 'class_unacc'])",0.21296296296296297
"frozenset(['maint_low', 'safety_med'])","frozenset(['class_unacc', 'buying_vhigh'])",0.1597222222222222
"frozenset(['lug_boot_small', 'class_unacc'])","frozenset(['maint_low', 'persons_2'])",0.10666666666666667
"frozenset(['persons_2', 'lug_boot_small'])","frozenset(['maint_low', 'class_unacc'])",0.25
"frozenset(['maint_low', 'class_unacc'])","frozenset(['persons_2', 'lug_boot_small'])",0.17910447761194032
"frozenset(['maint_low', 'lug_boot_small'])","frozenset(['persons_2', 'class_unacc'])",0.3333333333333333
"frozenset(['maint_low', 'persons_2'])","frozenset(['lug_boot_small', 'class_unacc'])",0.3333333333333333
frozenset(['maint_low']),"frozenset(['persons_2', 'lug_boot_small', 'class_unacc'])",0.11111111111111112
"frozenset(['lug_boot_big', 'class_unacc'])","frozenset(['buying_low', 'persons_2'])",0.13043478260869565
"frozenset(['lug_boot_big', 'persons_2'])","frozenset(['buying_low', 'class_unacc'])",0.25
"frozenset(['buying_low', 'class_unacc'])","frozenset(['lug_boot_big', 'persons_2'])",0.18604651162790697
"frozenset(['buying_low', 'persons_2'])","frozenset(['lug_boot_big', 'class_unacc'])",0.3333333333333333
"frozenset(['lug_boot_big', 'buying_low'])","frozenset(['persons_2', 'class_unacc'])",0.3333333333333333
frozenset(['buying_low']),"frozenset(['lug_boot_big', 'persons_2', 'class_unacc'])",0.11111111111111112
"frozenset(['class_unacc', 'buying_vhigh'])","frozenset(['maint_vhigh', 'safety_low'])",0.1
"frozenset(['safety_low', 'buying_vhigh'])","frozenset(['maint_vhigh', 'class_unacc'])",0.25
"frozenset(['maint_vhigh', 'buying_vhigh'])","frozenset(['safety_low', 'class_unacc'])",0.33333333333333337
"frozenset(['maint_vhigh', 'class_unacc'])","frozenset(['safety_low', 'buying_vhigh'])",0.1
"frozenset(['maint_vhigh', 'safety_low'])","frozenset(['class_unacc', 'buying_vhigh'])",0.25
"frozenset(['lug_boot_big', 'maint_vhigh'])","frozenset(['buying_low', 'class_unacc'])",0.13888888888888887
"frozenset(['lug_boot_big', 'buying_low'])","frozenset(['maint_vhigh', 'class_unacc'])",0.13888888888888887
"frozenset(['buying_low', 'maint_vhigh'])","frozenset(['lug_boot_big', 'class_unacc'])",0.18518518518518517
"frozenset(['lug_boot_med', 'doors_2'])","frozenset(['maint_vhigh', 'class_unacc'])",0.2222222222222222
"frozenset(['lug_boot_med', 'maint_vhigh'])","frozenset(['class_unacc', 'doors_2'])",0.2222222222222222
"frozenset(['maint_vhigh', 'doors_2'])","frozenset(['lug_boot_med', 'class_unacc'])",0.2962962962962963
"frozenset(['class_unacc', 'buying_vhigh'])","frozenset(['persons_4', 'safety_med'])",0.1
"frozenset(['safety_med', 'buying_vhigh'])","frozenset(['persons_4', 'class_unacc'])",0.25
"frozenset(['safety_med', 'class_unacc'])","frozenset(['persons_4', 'buying_vhigh'])",0.10084033613445378
"frozenset(['persons_4', 'buying_vhigh'])","frozenset(['safety_med', 'class_unacc'])",0.25
"frozenset(['persons_4', 'class_unacc'])","frozenset(['safety_med', 'buying_vhigh'])",0.11538461538461539
"frozenset(['persons_4', 'safety_med'])","frozenset(['class_unacc', 'buying_vhigh'])",0.1875
"frozenset(['lug_boot_small', 'class_unacc'])","frozenset(['persons_4', 'safety_low'])",0.14222222222222222
"frozenset(['persons_4', 'class_unacc'])","frozenset(['safety_low', 'lug_boot_small'])",0.20512820512820512
"frozenset(['persons_4', 'lug_boot_small'])","frozenset(['safety_low', 'class_unacc'])",0.3333333333333333
"frozenset(['safety_low', 'class_unacc'])","frozenset(['persons_4', 'lug_boot_small'])",0.1111111111111111
"frozenset(['safety_low', 'lug_boot_small'])","frozenset(['persons_4', 'class_unacc'])",0.3333333333333333
"frozenset(['persons_4', 'safety_low'])","frozenset(['lug_boot_small', 'class_unacc'])",0.3333333333333333
frozenset(['lug_boot_small']),"frozenset(['persons_4', 'safety_low', 'class_unacc'])",0.1111111111111111
frozenset(['persons_4']),"frozenset(['safety_low', 'lug_boot_small', 'class_unacc'])",0.1111111111111111
frozenset(['safety_low']),"frozenset(['persons_4', 'lug_boot_small', 'class_unacc'])",0.1111111111111111
"frozenset(['class_unacc', 'doors_2'])","frozenset(['maint_vhigh', 'lug_boot_small'])",0.10429447852760736
"frozenset(['lug_boot_small', 'doors_2'])","frozenset(['maint_vhigh', 'class_unacc'])",0.2361111111111111
"frozenset(['maint_vhigh', 'lug_boot_small'])","frozenset(['class_unacc', 'doors_2'])",0.2361111111111111
"frozenset(['maint_vhigh', 'doors_2'])","frozenset(['lug_boot_small', 'class_unacc'])",0.3148148148148148
"frozenset(['safety_med', 'class_unacc'])","frozenset(['lug_boot_small', 'doors_2'])",0.12044817927170869
"frozenset(['safety_med', 'lug_boot_small'])","frozenset(['class_unacc', 'doors_2'])",0.22395833333333334
"frozenset(['class_unacc', 'doors_2'])","frozenset(['safety_med', 'lug_boot_small'])",0.13190184049079753
"frozenset(['lug_boot_small', 'doors_2'])","frozenset(['safety_med', 'class_unacc'])",0.2986111111111111
"frozenset(['safety_med', 'doors_2'])","frozenset(['lug_boot_small', 'class_unacc'])",0.2986111111111111
"frozenset(['persons_more', 'maint_high'])","frozenset(['lug_boot_med', 'class_unacc'])",0.18055555555555555
"frozenset(['lug_boot_med', 'maint_high'])","frozenset(['persons_more', 'class_unacc'])",0.18055555555555555
"frozenset(['lug_boot_med', 'persons_more'])","frozenset(['maint_high', 'class_unacc'])",0.13541666666666666
"frozenset(['persons_4', 'maint_med'])","frozenset(['safety_high', 'class_acc'])",0.20833333333333334
"frozenset(['maint_med', 'class_acc'])","frozenset(['persons_4', 'safety_high'])",0.26086956521739135
"frozenset(['persons_4', 'class_acc'])","frozenset(['safety_high', 'maint_med'])",0.15151515151515152
"frozenset(['safety_high', 'maint_med'])","frozenset(['persons_4', 'class_acc'])",0.20833333333333334
"frozenset(['persons_4', 'safety_high'])","frozenset(['maint_med', 'class_acc'])",0.15625
"frozenset(['safety_high', 'class_acc'])","frozenset(['persons_4', 'maint_med'])",0.14705882352941177
"frozenset(['persons_4', 'safety_med'])","frozenset(['lug_boot_big', 'class_acc'])",0.20833333333333331
"frozenset(['lug_boot_big', 'safety_med'])","frozenset(['persons_4', 'class_acc'])",0.20833333333333331
"frozenset(['lug_boot_big', 'persons_4'])","frozenset(['safety_med', 'class_acc'])",0.20833333333333331
"frozenset(['safety_med', 'class_acc'])","frozenset(['lug_boot_big', 'persons_4'])",0.22222222222222224
"frozenset(['persons_4', 'class_acc'])","frozenset(['lug_boot_big', 'safety_med'])",0.20202020202020202
"frozenset(['lug_boot_big', 'class_acc'])","frozenset(['persons_4', 'safety_med'])",0.27777777777777773
frozenset(['class_acc']),"frozenset(['lug_boot_big', 'persons_4', 'safety_med'])",0.10416666666666666
"frozenset(['safety_low', 'persons_2'])","frozenset(['maint_vhigh', 'class_unacc'])",0.25
"frozenset(['maint_vhigh', 'class_unacc'])","frozenset(['safety_low', 'persons_2'])",0.13333333333333333
"frozenset(['maint_vhigh', 'persons_2'])","frozenset(['safety_low', 'class_unacc'])",0.3333333333333333
"frozenset(['maint_vhigh', 'safety_low'])","frozenset(['persons_2', 'class_unacc'])",0.3333333333333333
frozenset(['maint_vhigh']),"frozenset(['safety_low', 'persons_2', 'class_unacc'])",0.11111111111111112
"frozenset(['maint_high', 'doors_3'])","frozenset(['class_unacc', 'safety_high'])",0.16666666666666669
"frozenset(['maint_high', 'safety_high'])","frozenset(['class_unacc', 'doors_3'])",0.125
"frozenset(['doors_3', 'safety_high'])","frozenset(['maint_high', 'class_unacc'])",0.125
"frozenset(['persons_more', 'buying_vhigh'])","frozenset(['lug_boot_big', 'class_unacc'])",0.2222222222222222
"frozenset(['lug_boot_big', 'buying_vhigh'])","frozenset(['persons_more', 'class_unacc'])",0.2222222222222222
"frozenset(['lug_boot_big', 'persons_more'])","frozenset(['class_unacc', 'buying_vhigh'])",0.16666666666666666
"frozenset(['lug_boot_big', 'maint_med'])","frozenset(['class_unacc', 'doors_2'])",0.13888888888888887
"frozenset(['maint_med', 'doors_2'])","frozenset(['lug_boot_big', 'class_unacc'])",0.18518518518518517
"frozenset(['lug_boot_big', 'doors_2'])","frozenset(['class_unacc', 'maint_med'])",0.13888888888888887
"frozenset(['buying_vhigh', 'doors_2'])","frozenset(['maint_vhigh', 'class_unacc'])",0.25
"frozenset(['maint_vhigh', 'buying_vhigh'])","frozenset(['class_unacc', 'doors_2'])",0.25
"frozenset(['maint_vhigh', 'doors_2'])","frozenset(['class_unacc', 'buying_vhigh'])",0.25
"frozenset(['persons_4', 'lug_boot_small'])","frozenset(['buying_low', 'class_unacc'])",0.10416666666666666
"frozenset(['buying_low', 'lug_boot_small'])","frozenset(['persons_4', 'class_unacc'])",0.13888888888888887
"frozenset(['buying_low', 'persons_4'])","frozenset(['lug_boot_small', 'class_unacc'])",0.13888888888888887
"frozenset(['lug_boot_small', 'buying_vhigh'])","frozenset(['doors_4', 'class_unacc'])",0.2222222222222222
"frozenset(['doors_4', 'buying_vhigh'])","frozenset(['lug_boot_small', 'class_unacc'])",0.2962962962962963
"frozenset(['doors_4', 'class_unacc'])","frozenset(['lug_boot_small', 'buying_vhigh'])",0.1095890410958904
"frozenset(['doors_4', 'lug_boot_small'])","frozenset(['class_unacc', 'buying_vhigh'])",0.2222222222222222
"frozenset(['class_unacc', 'maint_med'])","frozenset(['safety_med', 'lug_boot_small'])",0.12686567164179105
"frozenset(['lug_boot_small', 'maint_med'])","frozenset(['safety_med', 'class_unacc'])",0.2361111111111111
"frozenset(['safety_med', 'maint_med'])","frozenset(['lug_boot_small', 'class_unacc'])",0.2361111111111111
"frozenset(['safety_med', 'lug_boot_small'])","frozenset(['class_unacc', 'maint_med'])",0.17708333333333334
"frozenset(['buying_med', 'doors_2'])","frozenset(['maint_vhigh', 'class_unacc'])",0.18518518518518517
"frozenset(['maint_vhigh', 'buying_med'])","frozenset(['class_unacc', 'doors_2'])",0.18518518518518517
"frozenset(['maint_vhigh', 'doors_2'])","frozenset(['buying_med', 'class_unacc'])",0.18518518518518517
"frozenset(['class_unacc', 'buying_vhigh'])","frozenset(['lug_boot_med', 'safety_med'])",0.10555555555555557
"frozenset(['safety_med', 'buying_vhigh'])","frozenset(['lug_boot_med', 'class_unacc'])",0.2638888888888889
"frozenset(['safety_med', 'class_unacc'])","frozenset(['lug_boot_med', 'buying_vhigh'])",0.10644257703081234
"frozenset(['lug_boot_med', 'buying_vhigh'])","frozenset(['safety_med', 'class_unacc'])",0.2638888888888889
"frozenset(['lug_boot_med', 'safety_med'])","frozenset(['class_unacc', 'buying_vhigh'])",0.19791666666666669
"frozenset(['buying_high', 'class_unacc'])","frozenset(['lug_boot_med', 'maint_vhigh'])",0.11111111111111112
"frozenset(['lug_boot_med', 'buying_high'])","frozenset(['maint_vhigh', 'class_unacc'])",0.25
"frozenset(['maint_vhigh', 'class_unacc'])","frozenset(['lug_boot_med', 'buying_high'])",0.1
"frozenset(['lug_boot_med', 'maint_vhigh'])","frozenset(['buying_high', 'class_unacc'])",0.25
"frozenset(['maint_vhigh', 'buying_high'])","frozenset(['lug_boot_med', 'class_unacc'])",0.33333333333333337
"frozenset(['lug_boot_big', 'class_acc'])","frozenset(['persons_more', 'doors_2'])",0.125
"frozenset(['class_acc', 'doors_2'])","frozenset(['lug_boot_big', 'persons_more'])",0.22222222222222224
"frozenset(['persons_more', 'doors_2'])","frozenset(['lug_boot_big', 'class_acc'])",0.125
"frozenset(['lug_boot_big', 'doors_2'])","frozenset(['persons_more', 'class_acc'])",0.125
"frozenset(['persons_4', 'safety_med'])","frozenset(['doors_2', 'class_acc'])",0.10416666666666666
"frozenset(['safety_med', 'doors_2'])","frozenset(['persons_4', 'class_acc'])",0.13888888888888887
"frozenset(['persons_4', 'doors_2'])","frozenset(['safety_med', 'class_acc'])",0.13888888888888887
"frozenset(['safety_med', 'class_acc'])","frozenset(['persons_4', 'doors_2'])",0.11111111111111112
"frozenset(['persons_4', 'class_acc'])","frozenset(['safety_med', 'doors_2'])",0.10101010101010101
"frozenset(['doors_2', 'class_acc'])","frozenset(['persons_4', 'safety_med'])",0.24691358024691357
"frozenset(['doors_3', 'maint_med'])","frozenset(['buying_high', 'class_unacc'])",0.16666666666666669
"frozenset(['buying_high', 'maint_med'])","frozenset(['class_unacc', 'doors_3'])",0.16666666666666669
"frozenset(['buying_high', 'doors_3'])","frozenset(['class_unacc', 'maint_med'])",0.16666666666666669
"frozenset(['lug_boot_small', 'doors_3'])","frozenset(['maint_low', 'class_unacc'])",0.16666666666666666
"frozenset(['maint_low', 'lug_boot_small'])","frozenset(['class_unacc', 'doors_3'])",0.16666666666666666
"frozenset(['maint_low', 'doors_3'])","frozenset(['lug_boot_small', 'class_unacc'])",0.22222222222222224
"frozenset(['persons_more', 'maint_high'])","frozenset(['doors_5_more', 'class_unacc'])",0.13888888888888887
"frozenset(['doors_5_more', 'maint_high'])","frozenset(['persons_more', 'class_unacc'])",0.18518518518518517
"frozenset(['doors_5_more', 'persons_more'])","frozenset(['maint_high', 'class_unacc'])",0.13888888888888887
"frozenset(['doors_3', 'class_acc'])","frozenset(['buying_high', 'safety_high'])",0.18181818181818182
"frozenset(['doors_3', 'safety_high'])","frozenset(['buying_high', 'class_acc'])",0.125
"frozenset(['buying_high', 'class_acc'])","frozenset(['doors_3', 'safety_high'])",0.16666666666666669
"frozenset(['buying_high', 'doors_3'])","frozenset(['safety_high', 'class_acc'])",0.16666666666666669
"frozenset(['buying_high', 'safety_high'])","frozenset(['doors_3', 'class_acc'])",0.125
"frozenset(['class_unacc', 'doors_3'])","frozenset(['persons_2', 'safety_high'])",0.15999999999999998
"frozenset(['persons_2', 'doors_3'])","frozenset(['class_unacc', 'safety_high'])",0.3333333333333333
"frozenset(['class_unacc', 'safety_high'])","frozenset(['persons_2', 'doors_3'])",0.17328519855595667
"frozenset(['persons_2', 'safety_high'])","frozenset(['class_unacc', 'doors_3'])",0.25
"frozenset(['doors_3', 'safety_high'])","frozenset(['persons_2', 'class_unacc'])",0.3333333333333333
frozenset(['doors_3']),"frozenset(['persons_2', 'class_unacc', 'safety_high'])",0.11111111111111112
